,Open,High,Low,Close,Volume
2019-11-27,141.03,144.97,141.03,144.82,302784
2019-11-29,144.27,144.815,141.98,142.09,206494
2019-12-02,142.95,144.5,138.95,139.26,396605
2019-12-03,136.31,139.79,134.43,139.57,343363
2019-12-04,141.6,144.22,141.6,143.25,334803
2019-12-05,142.25,142.6,138.43,140.17,365955
2019-12-06,142.19,143.55,141.62,141.98,302399
2019-12-09,141.94,141.99,137.32,137.38,299412
2019-12-10,137.51,139.4,136.43,136.81,391700
2019-12-11,137.38,141.65,137.38,138.64,254103
2019-12-12,138.85,143.98,137.5517,143.2,918876
2019-12-13,143.14,146.945,141.53,144.62,488011
2019-12-16,146.0,148.79,145.09,145.78,348356
2019-12-17,146.5,148.89,145.39,148.72,313652
2019-12-18,148.82,149.91,146.83,147.39,471456
2019-12-19,148.01,148.265,145.86,146.29,335883
2019-12-20,147.77,148.0,142.34,142.97,654341
2019-12-23,143.65,144.96,142.86,144.64,261894
2019-12-24,144.94,144.94,143.76,144.65,125212
2019-12-26,145.0,146.52,144.445,146.15,185724
2019-12-27,146.56,146.87,143.635,143.92,222995
2019-12-30,143.85,144.125,141.33,143.42,232358
2019-12-31,142.63,145.32,142.63,144.92,231430
