,Open,High,Low,Close,Volume
2018-08-28,123.5,124.65,123.47,124.37,1042943
2018-08-29,124.69,125.55,124.62,125.01,709771
2018-08-30,124.7,124.98,122.53,123.67,999097
2018-08-31,123.42,124.85,122.56,124.58,907319
2018-09-04,124.38,125.78,124.07,125.51,758570
2018-09-05,125.27,125.27,122.96,123.69,1053173
2018-09-06,124.0,124.59,122.69,124.28,675585
2018-09-07,123.81,125.23,123.11,123.73,981057
2018-09-10,124.52,125.72,123.78,125.58,831553
2018-09-11,125.05,126.87,124.62,126.81,794499
2018-09-12,126.87,128.42,126.84,127.95,882709
2018-09-13,128.37,129.25,127.79,128.33,765944
2018-09-14,128.88,129.2,128.14,128.59,429182
2018-09-17,128.35,128.73,126.76,126.97,433068
2018-09-18,126.97,128.85,126.85,128.55,693306
2018-09-19,128.98,129.18,126.7,126.82,825219
2018-09-20,127.66,127.66,126.17,127.15,922815
2018-09-21,127.58,128.57,126.98,127.19,1514120
2018-09-24,126.98,127.44,125.86,127.29,562425
2018-09-25,127.89,128.67,127.39,127.86,702275
2018-09-26,127.74,128.23,126.91,127.11,943797
2018-09-27,127.43,127.69,126.59,126.71,780176
2018-09-28,126.61,128.89,126.24,127.4,2869878
2018-10-01,128.22,128.38,125.9,126.52,1714854
2018-10-02,126.44,126.66,125.29,125.71,1106204
2018-10-03,126.16,126.78,125.36,125.49,894795
2018-10-04,124.74,124.74,120.92,122.09,1180933
2018-10-05,121.98,122.22,119.89,121.8,1331696
2018-10-08,121.65,121.65,116.45,117.86,1483771
2018-10-09,117.64,119.05,116.68,117.63,928339
2018-10-10,117.56,117.71,113.07,113.11,1639953
2018-10-11,112.43,115.99,111.49,112.78,2391291
2018-10-12,115.52,117.93,115.01,117.36,2077699
2018-10-15,116.75,117.05,115.07,115.45,1518247
2018-10-16,116.56,120.16,116.48,119.89,1395990
2018-10-17,120.08,120.24,118.34,119.89,728728
2018-10-18,119.82,120.2,117.09,117.94,990639
2018-10-19,118.47,119.54,115.92,116.5,962682
2018-10-22,116.71,117.74,115.57,116.83,1140206
2018-10-23,114.74,115.46,112.3,114.94,1154545
2018-10-24,115.2,116.84,110.28,110.39,1103555
2018-10-25,111.55,114.69,110.62,114.14,1919148
2018-10-26,113.5,114.5,111.05,112.04,1238236
2018-10-29,113.0,114.25,106.86,108.84,2580694
2018-10-30,109.5,113.23,107.56,110.66,2416044
2018-10-31,111.9,117.7,111.9,114.23,1811043
2018-11-01,114.54,115.01,112.5,114.77,1160244
2018-11-02,115.3,116.49,112.44,114.57,999601
2018-11-05,112.67,113.95,110.78,111.59,1250045
2018-11-06,111.6,113.23,111.09,112.13,954947
2018-11-07,113.18,115.67,113.18,115.04,968677
2018-11-08,114.24,114.99,113.2,113.71,662011
2018-11-09,113.0,113.56,110.79,112.17,1063988
2018-11-12,111.75,111.84,109.1,109.26,1091748
2018-11-13,109.67,110.57,108.33,108.56,1278081
2018-11-14,109.66,110.41,106.98,107.3,1112297
2018-11-15,107.26,110.27,106.02,109.42,1319608
2018-11-16,108.54,111.03,108.54,109.69,1080210
2018-11-19,109.38,109.55,104.17,104.38,2276711
2018-11-20,101.09,104.41,100.01,103.14,2052161
2018-11-21,104.36,105.53,103.22,103.87,1030754
2018-11-23,103.15,105.0,103.07,103.13,387261
2018-11-26,104.78,106.55,104.33,106.43,1096044
2018-11-27,105.89,106.72,104.83,106.05,850780
2018-11-28,106.72,111.07,106.72,111.06,1355296
2018-11-29,110.44,111.58,109.13,110.75,1218279
2018-11-30,110.66,112.13,110.36,111.81,1391521
2018-12-03,114.27,114.78,112.07,112.82,1560574
2018-12-04,112.28,112.51,106.72,106.99,1382773
2018-12-06,104.94,106.34,103.49,106.32,2120130
2018-12-07,105.8,107.2,102.94,103.84,1143965
2018-12-10,103.27,104.67,102.15,103.79,1085100
2018-12-11,105.37,105.49,102.49,103.0,712432
2018-12-12,104.6,106.54,104.29,104.36,995265
2018-12-13,104.66,105.76,103.43,103.77,887397
2018-12-14,102.53,103.3,101.12,101.6,828196
2018-12-17,101.15,102.89,98.92,99.63,1637983
2018-12-18,100.25,101.64,99.68,101.14,1589020
2018-12-19,101.16,104.34,100.25,101.34,2519350
2018-12-20,100.37,101.59,97.27,98.86,1781265
2018-12-21,99.01,99.27,95.82,96.27,2318182
2018-12-24,95.48,97.47,94.81,95.37,619773
2018-12-26,95.77,101.48,95.77,101.44,1419544
2018-12-27,99.63,102.74,98.37,102.73,1192560
2018-12-28,103.4,103.93,101.49,102.54,1476405
2018-12-31,103.1,103.7571,101.76,103.13,870284
2019-01-02,101.55,103.465,101.39,102.03,1569940
2019-01-03,100.73,101.34,98.56,98.72,1086248
2019-01-04,100.43,103.27,99.92,102.75,1629939
2019-01-07,102.99,105.29,102.97,104.9,1728252
2019-01-08,108.62,108.62,105.4,107.67,1670235
2019-01-09,107.97,109.68,107.3,109.25,1010568
2019-01-10,108.14,110.29,107.99,110.25,1291162
2019-01-11,109.46,110.91,108.8,110.79,1334461
2019-01-14,109.8,111.57,109.79,110.04,1677989
2019-01-15,110.43,112.2,109.52,112.01,1423973
2019-01-16,113.11,114.15,112.04,112.91,1623058
2019-01-17,112.5,114.06,112.36,113.43,864650
2019-01-18,113.85,114.67,112.82,114.59,1521194
2019-01-22,114.19,114.24,112.07,112.69,1662991
2019-01-23,110.4,111.81,109.95,111.28,2972762
2019-01-24,111.53,112.64,111.26,112.23,1305751
2019-01-25,112.95,113.79,112.37,113.23,1837474
2019-01-28,111.92,111.94,110.8,111.65,1101658
2019-01-29,111.65,112.22,110.69,110.7,923113
2019-01-30,111.6,114.12,111.31,113.68,1358416
2019-01-31,113.24,114.0,111.65,112.28,1719613
2019-02-01,112.09,114.0,112.09,113.76,1623660
2019-02-04,113.86,115.5,113.85,115.12,1079088
2019-02-05,115.3,115.73,114.85,115.3,1565498
2019-02-06,115.05,115.42,114.28,114.32,1541264
2019-02-07,113.33,114.42,112.81,113.0,1925920
2019-02-08,112.14,114.92,112.14,114.9,1181104
2019-02-11,115.6,116.93,115.31,116.02,1631657
2019-02-12,116.73,117.87,115.94,117.42,1685740
2019-02-13,121.05,123.2,120.11,122.75,2699444
2019-02-14,122.91,123.23,120.2,121.55,1507136
2019-02-15,122.38,123.58,121.98,123.3,1510225
2019-02-19,122.41,124.65,122.41,124.37,1102330
2019-02-20,124.94,125.94,124.6,125.94,1741452
2019-02-21,125.94,126.77,125.42,126.62,1403057
2019-02-22,127.35,127.91,126.47,127.73,710066
2019-02-25,128.85,129.09,128.05,128.22,1056599
2019-02-26,128.15,128.93,127.48,128.4,1054780
2019-02-27,127.89,129.47,127.63,129.28,855579
2019-02-28,129.6,130.97,128.85,130.38,1352565
2019-03-01,131.5,132.16,130.54,131.49,782307
2019-03-04,131.83,132.16,129.38,130.54,1265088
2019-03-05,130.69,130.82,129.65,129.94,1043555
2019-03-06,130.07,130.93,129.36,129.55,959211
2019-03-07,129.51,130.11,128.64,129.87,1732188
2019-03-08,128.32,130.39,128.12,130.32,1078518
2019-03-11,130.5,131.99,130.48,131.89,843422
2019-03-12,132.29,132.5,131.13,131.89,973915
2019-03-13,132.43,134.49,132.01,133.0,1198734
2019-03-14,132.78,133.57,131.97,132.35,1005157
2019-03-15,132.17,134.51,132.17,134.12,1232087
2019-03-18,135.0,137.13,133.31,134.04,1134445
2019-03-19,134.32,135.66,134.05,134.35,1025939
2019-03-20,134.37,134.81,132.44,133.36,1224309
2019-03-21,132.35,136.67,132.35,136.15,665638
2019-03-22,135.58,136.37,133.93,134.0,699450
2019-03-25,133.63,133.79,132.23,132.9,795464
2019-03-26,133.95,134.8,133.38,134.69,791519
2019-03-27,134.88,136.04,132.84,133.99,685774
2019-03-28,134.54,135.35,133.95,135.15,1141926
2019-03-29,135.95,136.78,135.35,136.52,862778
2019-04-01,137.88,138.89,137.61,138.66,872091
2019-04-02,138.73,139.15,138.26,138.8,788899
2019-04-03,139.05,139.4,137.57,137.8,1066894
2019-04-04,137.83,138.5,135.1,135.69,1684295
2019-04-05,135.94,136.93,135.7,136.9,802072
2019-04-08,136.71,136.71,134.98,136.63,875606
2019-04-09,135.94,137.06,135.92,136.68,520838
2019-04-10,136.6,137.43,136.55,137.05,857656
2019-04-11,137.46,137.59,136.35,137.07,707571
2019-04-12,137.87,139.18,137.7,139.14,746291
2019-04-15,138.96,139.31,138.08,138.31,781842
2019-04-16,139.19,139.82,138.32,138.82,724053
2019-04-17,139.4,139.47,138.34,138.64,735295
2019-04-18,138.53,139.82,138.24,139.67,796481
2019-04-22,139.36,140.71,138.98,140.58,663947
2019-04-23,140.98,144.13,140.7,143.71,973110
2019-04-24,142.8,143.44,142.37,142.89,807160
2019-04-25,142.66,143.84,142.42,143.43,780113
2019-04-26,144.0,144.9,143.04,144.89,569868
2019-04-29,145.32,145.9,144.29,145.38,875033
2019-04-30,146.05,147.5,144.67,146.07,1147484
2019-05-01,146.91,147.42,144.06,144.08,1739594
2019-05-02,144.04,146.35,142.06,144.33,1814663
2019-05-03,145.32,146.48,144.38,145.9,807717
2019-05-06,143.0,147.77,143.0,147.32,952340
2019-05-07,146.62,147.73,143.01,144.2,774695
