,Open,High,Low,Close,Volume
2014-02-21,80.77,81.71,80.36,80.9,2575400
2014-02-24,81.3,81.8,80.85,80.96,1924200
2014-02-25,81.0,81.79,81.0,81.48,1571500
2014-02-26,81.79,81.9,80.35,80.73,2577600
2014-02-27,80.6,81.83,80.6,81.62,1928900
2014-02-28,81.89,82.4,81.17,81.55,1278400
2014-03-03,81.38,82.57,81.04,82.51,1767900
2014-03-04,83.12,84.12,82.97,84.06,2123500
2014-03-05,83.78,83.98,82.25,82.94,1953800
2014-03-06,83.09,83.96,82.65,83.04,1304200
2014-03-07,83.81,83.85,82.39,83.18,1480900
2014-03-10,83.2,83.57,82.04,83.17,1694500
2014-03-11,83.58,83.97,82.62,82.99,1410500
2014-03-12,82.4,83.68,82.4,83.53,1142400
2014-03-13,83.36,83.58,82.47,82.72,1237800
2014-03-14,82.41,83.02,82.05,82.2,1173800
2014-03-17,82.74,83.11,82.25,82.91,705400
2014-03-18,82.88,83.15,82.43,83.07,724100
2014-03-19,82.9,83.19,81.44,81.67,970900
2014-03-20,81.66,82.46,80.86,82.3,1085400
2014-03-21,82.99,83.44,82.05,82.09,1214700
2014-03-24,82.49,82.875,81.05,81.4,1303300
2014-03-25,81.94,82.42,81.76,82.1,1588900
2014-03-26,82.61,84.76,82.44,82.99,1906000
2014-03-27,82.78,83.585,82.12,83.14,1266700
2014-03-28,83.32,84.0665,82.66,83.0,1064500
2014-03-31,83.78,83.85,82.84,83.14,1153300
2014-04-01,83.2,85.57,83.2,85.46,2910600
2014-04-02,84.84,86.5,84.84,86.18,2289700
2014-04-03,86.48,86.76,85.32,86.65,1707700
2014-04-04,86.94,87.0,85.04,85.11,1856700
2014-04-07,85.06,85.91,84.83,85.54,1834400
2014-04-08,85.31,85.43,83.88,83.94,2028400
2014-04-09,84.37,85.295,84.0,85.28,1087700
2014-04-10,85.47,85.92,83.95,83.96,1270900
2014-04-11,83.15,83.5575,81.82,82.2,1798500
2014-04-14,82.7,83.0,81.99,82.96,2095200
2014-04-15,83.06,83.52,81.23,82.21,1565700
2014-04-16,83.12,83.9,83.12,83.74,1235900
2014-04-17,83.58,84.55,83.28,84.45,1043500
2014-04-21,84.47,84.9,84.34,84.5,897300
2014-04-22,84.67,86.05,84.39,85.17,1474900
2014-04-23,85.43,85.91,84.02,84.27,1591700
2014-04-24,85.56,88.49,84.06,88.22,4907800
2014-04-25,88.2,88.87,86.8,87.1,2224500
2014-04-28,87.23,88.02,86.8,87.88,1496700
2014-04-29,88.2,88.535,87.38,88.05,1299500
2014-04-30,87.68,88.3,87.39,88.26,1665700
2014-05-01,88.03,88.35,87.24,87.66,1224500
2014-05-02,87.7,88.25,87.37,87.82,885800
2014-05-05,87.03,87.96,86.72,87.67,742700
2014-05-06,87.64,87.7,86.1,86.12,1214200
2014-05-07,86.61,87.3,86.5,87.08,1415400
2014-05-08,87.0,87.17,86.16,86.55,798500
2014-05-09,86.7,86.7,85.66,86.13,1069600
2014-05-12,86.58,87.515,86.44,86.9,1418700
2014-05-13,87.11,87.83,87.05,87.67,848300
2014-05-14,87.68,87.83,86.82,86.96,740100
2014-05-15,86.43,86.5,84.97,85.64,1007000
2014-05-16,85.72,86.49,85.57,86.28,1227600
2014-05-19,86.23,86.24,85.33,85.43,1103500
2014-05-20,85.54,86.17,85.54,85.97,818900
2014-05-21,85.94,86.27,85.61,86.19,556800
2014-05-22,85.96,86.31,85.75,85.77,669400
2014-05-23,85.75,86.38,85.72,86.19,491300
2014-05-27,86.81,87.09,86.33,86.98,697300
2014-05-28,86.94,87.58,86.62,87.13,958600
2014-05-29,87.27,88.2,86.96,88.1,1054500
2014-05-30,87.9,89.64,87.88,89.47,1799300
2014-06-02,89.4,89.74,88.97,89.68,1003100
2014-06-03,89.5,89.755,89.09,89.45,950500
2014-06-04,89.2,89.345,88.41,88.5,864900
2014-06-05,88.83,89.28,87.77,89.0,677700
2014-06-06,89.34,89.85,89.05,89.82,691600
2014-06-09,89.94,89.94,87.28,87.39,1354500
2014-06-10,87.28,87.85,87.05,87.61,1182900
2014-06-11,87.56,87.56,86.57,86.75,779500
2014-06-12,86.75,87.14,85.89,86.65,958300
2014-06-13,86.71,87.56,86.39,87.45,1229900
2014-06-16,87.45,87.8499,87.08,87.79,1049900
2014-06-17,88.04,89.28,87.54,89.19,1399800
2014-06-18,89.29,91.94,88.89,91.88,2763000
2014-06-19,92.21,92.74,91.68,92.56,1534800
2014-06-20,92.73,93.4,92.68,93.14,1940000
2014-06-23,92.98,93.25,92.47,92.98,1496000
2014-06-24,92.52,93.43,92.34,93.32,1702500
2014-06-25,92.98,93.05,91.93,92.28,1876400
2014-06-26,92.43,92.6,91.62,92.4,1078200
2014-06-27,92.24,92.81,91.71,92.67,1768200
2014-06-30,92.5,93.34,92.11,93.17,866100
2014-07-01,93.0,93.46,92.23,93.21,1250100
2014-07-02,93.03,94.0,92.91,93.39,889300
2014-07-03,93.88,93.97,93.2,93.73,1071000
2014-07-07,93.23,93.7992,93.12,93.47,753000
2014-07-08,93.1,93.28,92.2,92.65,832900
2014-07-09,92.73,93.51,92.6,93.26,1055600
2014-07-10,92.32,93.34,92.19,93.12,1044600
2014-07-11,93.07,93.14,92.08,92.59,883500
2014-07-14,93.16,93.25,92.45,92.87,793300
2014-07-15,94.34,94.52,92.44,92.62,1505500
2014-07-16,93.29,93.36,92.7,93.01,898500
2014-07-17,92.77,93.08,91.78,91.92,749900
2014-07-18,91.98,92.74,91.8,92.61,1119100
2014-07-21,92.34,92.45,91.41,92.27,2047500
2014-07-22,92.08,98.36,91.85,95.42,3577400
2014-07-23,95.27,96.11,94.98,95.08,2065600
2014-07-24,95.48,95.48,94.84,95.34,1764600
2014-07-25,94.77,94.94,93.58,94.64,1093000
2014-07-28,94.87,96.265,94.61,96.05,1839000
2014-07-29,96.43,96.79,94.86,94.88,1136000
2014-07-30,94.9,95.08,93.07,93.1,994800
2014-07-31,92.84,93.26,91.44,91.44,1149300
2014-08-01,92.73,93.16,92.03,92.83,1525900
2014-08-04,92.73,93.16,92.03,92.83,1216600
2014-08-05,92.63,93.31,92.44,92.64,987700
2014-08-06,92.19,93.82,92.0475,93.64,1462000
2014-08-07,93.82,94.04,91.92,92.24,1733200
2014-08-08,92.5,93.17,91.2,93.11,1078200
2014-08-11,93.47,94.28,93.2,93.85,662800
2014-08-12,93.5,94.0,93.37,93.63,617200
2014-08-13,93.96,94.28,93.52,94.26,640800
2014-08-14,94.2,95.22,93.97,94.5,903700
2014-08-15,94.99,95.79,93.57,94.22,838700
2014-08-18,94.69,94.99,94.2,94.75,602600
2014-08-19,94.76,94.9697,94.07,94.37,724800
2014-08-20,94.59,95.0,94.12,94.48,656200
2014-08-21,94.75,95.22,94.3501,94.42,900000
2014-08-22,94.59,95.0,94.14,94.34,617000
2014-08-25,95.0,95.77,94.83,95.61,696700
2014-08-26,95.93,96.093,94.86,95.15,738000
2014-08-27,95.25,95.39,94.7,94.81,865800
2014-08-28,94.44,95.11,94.28,95.05,921700
2014-08-29,95.4,95.92,95.09,95.6,754800
